0,1,2,3,4,5,6
USA,Male,Any Company Industry,Any Age Range,Entry,2-10 employees,1600000
USA,Male,Any Company Industry,Any Age Range,Entry,Myself Only,210000
USA,Male,Any Company Industry,Any Age Range,Training,Any Company Size,610000
USA,Male,Any Company Industry,Any Age Range,Training,"10,001+ employees",130000
USA,Male,Any Company Industry,Any Age Range,Training,"5001-10,000 employees",43000
USA,Male,Any Company Industry,Any Age Range,Training,1001-5000 employees,110000
USA,Male,Any Company Industry,Any Age Range,Training,501-1000 employees,41000
USA,Male,Any Company Industry,Any Age Range,Training,201-500 employees,44000
USA,Male,Any Company Industry,Any Age Range,Training,51-200 employees,48000
USA,Male,Any Company Industry,Any Age Range,Training,11-50 employees,49000
USA,Male,Any Company Industry,Any Age Range,Training,2-10 employees,38000
USA,Male,Any Company Industry,Any Age Range,Training,Myself Only,4800
USA,Male,Any Company Industry,Any Age Range,Unpaid,Any Company Size,1500000
USA,Male,Any Company Industry,Any Age Range,Unpaid,"10,001+ employees",170000
USA,Male,Any Company Industry,Any Age Range,Unpaid,"5001-10,000 employees",19000
USA,Male,Any Company Industry,Any Age Range,Unpaid,1001-5000 employees,41000
USA,Male,Any Company Industry,Any Age Range,Unpaid,501-1000 employees,16000
USA,Male,Any Company Industry,Any Age Range,Unpaid,201-500 employees,27000
USA,Male,Any Company Industry,Any Age Range,Unpaid,51-200 employees,44000
USA,Male,Any Company Industry,Any Age Range,Unpaid,11-50 employees,52000
USA,Male,Any Company Industry,Any Age Range,Unpaid,2-10 employees,72000
USA,Male,Any Company Industry,Any Age Range,Unpaid,Myself Only,57000
USA,Male,Any Company Industry,55+,Any Job Seniority,Any Company Size,5700000
USA,Male,Any Company Industry,55+,Any Job Seniority,"10,001+ employees",970000
USA,Male,Any Company Industry,55+,Any Job Seniority,"5001-10,000 employees",220000
USA,Male,Any Company Industry,55+,Any Job Seniority,1001-5000 employees,510000
USA,Male,Any Company Industry,55+,Any Job Seniority,501-1000 employees,230000
USA,Male,Any Company Industry,55+,Any Job Seniority,201-500 employees,320000
USA,Male,Any Company Industry,55+,Any Job Seniority,51-200 employees,470000
USA,Male,Any Company Industry,55+,Any Job Seniority,11-50 employees,580000
USA,Male,Any Company Industry,55+,Any Job Seniority,2-10 employees,630000
USA,Male,Any Company Industry,55+,Any Job Seniority,Myself Only,58000
USA,Male,Any Company Industry,55+,Owner,Any Company Size,740000
USA,Male,Any Company Industry,55+,Owner,"10,001+ employees",30000
USA,Male,Any Company Industry,55+,Owner,"5001-10,000 employees",8400
USA,Male,Any Company Industry,55+,Owner,1001-5000 employees,24000
USA,Male,Any Company Industry,55+,Owner,501-1000 employees,14000
USA,Male,Any Company Industry,55+,Owner,201-500 employees,23000
USA,Male,Any Company Industry,55+,Owner,51-200 employees,44000
USA,Male,Any Company Industry,55+,Owner,11-50 employees,110000
USA,Male,Any Company Industry,55+,Owner,2-10 employees,200000
USA,Male,Any Company Industry,55+,Owner,Myself Only,13000
USA,Male,Any Company Industry,55+,Partner,Any Company Size,180000
USA,Male,Any Company Industry,55+,Partner,"10,001+ employees",16000
USA,Male,Any Company Industry,55+,Partner,"5001-10,000 employees",5700
USA,Male,Any Company Industry,55+,Partner,1001-5000 employees,22000
USA,Male,Any Company Industry,55+,Partner,501-1000 employees,12000
USA,Male,Any Company Industry,55+,Partner,201-500 employees,18000
USA,Male,Any Company Industry,55+,Partner,51-200 employees,32000
USA,Male,Any Company Industry,55+,Partner,11-50 employees,49000
USA,Male,Any Company Industry,55+,Partner,2-10 employees,53000
USA,Male,Any Company Industry,55+,Partner,Myself Only,2900
USA,Male,Any Company Industry,55+,CXO,Any Company Size,630000
USA,Male,Any Company Industry,55+,CXO,"10,001+ employees",35000
USA,Male,Any Company Industry,55+,CXO,"5001-10,000 employees",12000
USA,Male,Any Company Industry,55+,CXO,1001-5000 employees,34000
USA,Male,Any Company Industry,55+,CXO,501-1000 employees,21000
USA,Male,Any Company Industry,55+,CXO,201-500 employees,35000
USA,Male,Any Company Industry,55+,CXO,51-200 employees,70000
USA,Male,Any Company Industry,55+,CXO,11-50 employees,120000
USA,Male,Any Company Industry,55+,CXO,2-10 employees,160000
USA,Male,Any Company Industry,55+,CXO,Myself Only,8500
USA,Male,Any Company Industry,55+,VP,Any Company Size,420000
USA,Male,Any Company Industry,55+,VP,"10,001+ employees",88000
USA,Male,Any Company Industry,55+,VP,"5001-10,000 employees",20000
USA,Male,Any Company Industry,55+,VP,1001-5000 employees,50000
USA,Male,Any Company Industry,55+,VP,501-1000 employees,25000
USA,Male,Any Company Industry,55+,VP,201-500 employees,35000
USA,Male,Any Company Industry,55+,VP,51-200 employees,57000
USA,Male,Any Company Industry,55+,VP,11-50 employees,66000
USA,Male,Any Company Industry,55+,VP,2-10 employees,55000
USA,Male,Any Company Industry,55+,VP,Myself Only,3200
USA,Male,Any Company Industry,55+,Director,Any Company Size,610000
USA,Male,Any Company Industry,55+,Director,"10,001+ employees",130000
USA,Male,Any Company Industry,55+,Director,"5001-10,000 employees",33000
USA,Male,Any Company Industry,55+,Director,1001-5000 employees,78000
USA,Male,Any Company Industry,55+,Director,501-1000 employees,37000
USA,Male,Any Company Industry,55+,Director,201-500 employees,50000
USA,Male,Any Company Industry,55+,Director,51-200 employees,75000
USA,Male,Any Company Industry,55+,Director,11-50 employees,83000
USA,Male,Any Company Industry,55+,Director,2-10 employees,81000
USA,Male,Any Company Industry,55+,Director,Myself Only,7100
USA,Male,Any Company Industry,55+,Manager,Any Company Size,540000
USA,Male,Any Company Industry,55+,Manager,"10,001+ employees",150000
USA,Male,Any Company Industry,55+,Manager,"5001-10,000 employees",35000
USA,Male,Any Company Industry,55+,Manager,1001-5000 employees,75000
USA,Male,Any Company Industry,55+,Manager,501-1000 employees,33000
USA,Male,Any Company Industry,55+,Manager,201-500 employees,42000
USA,Male,Any Company Industry,55+,Manager,51-200 employees,55000
USA,Male,Any Company Industry,55+,Manager,11-50 employees,54000
USA,Male,Any Company Industry,55+,Manager,2-10 employees,48000
USA,Male,Any Company Industry,55+,Manager,Myself Only,4800
USA,Male,Any Company Industry,55+,Senior,Any Company Size,1300000
USA,Male,Any Company Industry,55+,Senior,"10,001+ employees",320000
USA,Male,Any Company Industry,55+,Senior,"5001-10,000 employees",74000
USA,Male,Any Company Industry,55+,Senior,1001-5000 employees,160000
USA,Male,Any Company Industry,55+,Senior,501-1000 employees,68000
USA,Male,Any Company Industry,55+,Senior,201-500 employees,86000
USA,Male,Any Company Industry,55+,Senior,51-200 employees,110000
USA,Male,Any Company Industry,55+,Senior,11-50 employees,110000
USA,Male,Any Company Industry,55+,Senior,2-10 employees,100000
USA,Male,Any Company Industry,55+,Senior,Myself Only,14000
USA,Male,Any Company Industry,55+,Entry,Any Company Size,980000
USA,Male,Any Company Industry,55+,Entry,"10,001+ employees",220000
USA,Male,Any Company Industry,55+,Entry,"5001-10,000 employees",46000
USA,Male,Any Company Industry,55+,Entry,1001-5000 employees,100000
USA,Male,Any Company Industry,55+,Entry,501-1000 employees,46000
USA,Male,Any Company Industry,55+,Entry,201-500 employees,63000
USA,Male,Any Company Industry,55+,Entry,51-200 employees,85000
USA,Male,Any Company Industry,55+,Entry,11-50 employees,85000
USA,Male,Any Company Industry,55+,Entry,2-10 employees,69000
USA,Male,Any Company Industry,55+,Entry,Myself Only,8800
USA,Male,Any Company Industry,55+,Training,Any Company Size,5800
USA,Male,Any Company Industry,55+,Training,"10,001+ employees",810
USA,Male,Any Company Industry,55+,Training,"5001-10,000 employees",310
USA,Male,Any Company Industry,55+,Training,1001-5000 employees,1100
USA,Male,Any Company Industry,55+,Training,501-1000 employees,490
USA,Male,Any Company Industry,55+,Training,201-500 employees,460
USA,Male,Any Company Industry,55+,Training,51-200 employees,380
USA,Male,Any Company Industry,55+,Training,11-50 employees,320
USA,Male,Any Company Industry,55+,Training,2-10 employees,0
USA,Male,Any Company Industry,55+,Training,Myself Only,0
USA,Male,Any Company Industry,55+,Unpaid,Any Company Size,180000
USA,Male,Any Company Industry,55+,Unpaid,"10,001+ employees",23000
USA,Male,Any Company Industry,55+,Unpaid,"5001-10,000 employees",2800
USA,Male,Any Company Industry,55+,Unpaid,1001-5000 employees,5500
USA,Male,Any Company Industry,55+,Unpaid,501-1000 employees,2100
USA,Male,Any Company Industry,55+,Unpaid,201-500 employees,3000
USA,Male,Any Company Industry,55+,Unpaid,51-200 employees,4100
USA,Male,Any Company Industry,55+,Unpaid,11-50 employees,5200
USA,Male,Any Company Industry,55+,Unpaid,2-10 employees,7100
USA,Male,Any Company Industry,55+,Unpaid,Myself Only,5200
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,Any Company Size,20000000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,"10,001+ employees",4400000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,"5001-10,000 employees",930000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,1001-5000 employees,2100000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,501-1000 employees,920000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,201-500 employees,1200000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,51-200 employees,1700000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,11-50 employees,1900000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,2-10 employees,1900000
USA,Male,Any Company Industry,35 to 54,Any Job Seniority,Myself Only,170000
USA,Male,Any Company Industry,35 to 54,Owner,Any Company Size,2100000
USA,Male,Any Company Industry,35 to 54,Owner,"10,001+ employees",100000
USA,Male,Any Company Industry,35 to 54,Owner,"5001-10,000 employees",25000
USA,Male,Any Company Industry,35 to 54,Owner,1001-5000 employees,68000
USA,Male,Any Company Industry,35 to 54,Owner,501-1000 employees,39000
USA,Male,Any Company Industry,35 to 54,Owner,201-500 employees,62000
USA,Male,Any Company Industry,35 to 54,Owner,51-200 employees,120000
USA,Male,Any Company Industry,35 to 54,Owner,11-50 employees,320000
USA,Male,Any Company Industry,35 to 54,Owner,2-10 employees,560000
USA,Male,Any Company Industry,35 to 54,Owner,Myself Only,43000
USA,Male,Any Company Industry,35 to 54,Partner,Any Company Size,360000
USA,Male,Any Company Industry,35 to 54,Partner,"10,001+ employees",38000
USA,Male,Any Company Industry,35 to 54,Partner,"5001-10,000 employees",12000
USA,Male,Any Company Industry,35 to 54,Partner,1001-5000 employees,41000
USA,Male,Any Company Industry,35 to 54,Partner,501-1000 employees,21000
USA,Male,Any Company Industry,35 to 54,Partner,201-500 employees,31000
USA,Male,Any Company Industry,35 to 54,Partner,51-200 employees,58000
USA,Male,Any Company Industry,35 to 54,Partner,11-50 employees,98000
USA,Male,Any Company Industry,35 to 54,Partner,2-10 employees,110000
USA,Male,Any Company Industry,35 to 54,Partner,Myself Only,6500
USA,Male,Any Company Industry,35 to 54,CXO,Any Company Size,1400000
USA,Male,Any Company Industry,35 to 54,CXO,"10,001+ employees",83000
USA,Male,Any Company Industry,35 to 54,CXO,"5001-10,000 employees",24000
USA,Male,Any Company Industry,35 to 54,CXO,1001-5000 employees,68000
USA,Male,Any Company Industry,35 to 54,CXO,501-1000 employees,52000
USA,Male,Any Company Industry,35 to 54,CXO,201-500 employees,72000
USA,Male,Any Company Industry,35 to 54,CXO,51-200 employees,150000
USA,Male,Any Company Industry,35 to 54,CXO,11-50 employees,280000
USA,Male,Any Company Industry,35 to 54,CXO,2-10 employees,340000
USA,Male,Any Company Industry,35 to 54,CXO,Myself Only,19000
USA,Male,Any Company Industry,35 to 54,VP,Any Company Size,1200000
USA,Male,Any Company Industry,35 to 54,VP,"10,001+ employees",280000
USA,Male,Any Company Industry,35 to 54,VP,"5001-10,000 employees",58000
USA,Male,Any Company Industry,35 to 54,VP,1001-5000 employees,150000
USA,Male,Any Company Industry,35 to 54,VP,501-1000 employees,72000
USA,Male,Any Company Industry,35 to 54,VP,201-500 employees,99000
USA,Male,Any Company Industry,35 to 54,VP,51-200 employees,160000
USA,Male,Any Company Industry,35 to 54,VP,11-50 employees,190000
USA,Male,Any Company Industry,35 to 54,VP,2-10 employees,140000
USA,Male,Any Company Industry,35 to 54,VP,Myself Only,8800
USA,Male,Any Company Industry,35 to 54,Director,Any Company Size,2000000
USA,Male,Any Company Industry,35 to 54,Director,"10,001+ employees",470000
USA,Male,Any Company Industry,35 to 54,Director,"5001-10,000 employees",110000
USA,Male,Any Company Industry,35 to 54,Director,1001-5000 employees,270000
USA,Male,Any Company Industry,35 to 54,Director,501-1000 employees,130000
USA,Male,Any Company Industry,35 to 54,Director,201-500 employees,170000
USA,Male,Any Company Industry,35 to 54,Director,51-200 employees,260000
USA,Male,Any Company Industry,35 to 54,Director,11-50 employees,260000
USA,Male,Any Company Industry,35 to 54,Director,2-10 employees,220000
USA,Male,Any Company Industry,35 to 54,Director,Myself Only,21000
USA,Male,Any Company Industry,35 to 54,Manager,Any Company Size,2300000
USA,Male,Any Company Industry,35 to 54,Manager,"10,001+ employees",770000
USA,Male,Any Company Industry,35 to 54,Manager,"5001-10,000 employees",150000
USA,Male,Any Company Industry,35 to 54,Manager,1001-5000 employees,320000
USA,Male,Any Company Industry,35 to 54,Manager,501-1000 employees,140000
USA,Male,Any Company Industry,35 to 54,Manager,201-500 employees,180000
USA,Male,Any Company Industry,35 to 54,Manager,51-200 employees,230000
USA,Male,Any Company Industry,35 to 54,Manager,11-50 employees,210000
USA,Male,Any Company Industry,35 to 54,Manager,2-10 employees,170000
USA,Male,Any Company Industry,35 to 54,Manager,Myself Only,16000
USA,Male,Any Company Industry,35 to 54,Senior,Any Company Size,5000000
USA,Male,Any Company Industry,35 to 54,Senior,"10,001+ employees",1600000
USA,Male,Any Company Industry,35 to 54,Senior,"5001-10,000 employees",340000
USA,Male,Any Company Industry,35 to 54,Senior,1001-5000 employees,710000
USA,Male,Any Company Industry,35 to 54,Senior,501-1000 employees,290000
USA,Male,Any Company Industry,35 to 54,Senior,201-500 employees,370000
USA,Male,Any Company Industry,35 to 54,Senior,51-200 employees,480000
USA,Male,Any Company Industry,35 to 54,Senior,11-50 employees,440000
USA,Male,Any Company Industry,35 to 54,Senior,2-10 employees,330000
USA,Male,Any Company Industry,35 to 54,Senior,Myself Only,38000
USA,Male,Any Company Industry,35 to 54,Entry,Any Company Size,4600000
USA,Male,Any Company Industry,35 to 54,Entry,"10,001+ employees",1300000
USA,Male,Any Company Industry,35 to 54,Entry,"5001-10,000 employees",240000
USA,Male,Any Company Industry,35 to 54,Entry,1001-5000 employees,540000
USA,Male,Any Company Industry,35 to 54,Entry,501-1000 employees,230000
USA,Male,Any Company Industry,35 to 54,Entry,201-500 employees,310000
USA,Male,Any Company Industry,35 to 54,Entry,51-200 employees,420000
USA,Male,Any Company Industry,35 to 54,Entry,11-50 employees,410000
USA,Male,Any Company Industry,35 to 54,Entry,2-10 employees,310000
USA,Male,Any Company Industry,35 to 54,Entry,Myself Only,34000
USA,Male,Any Company Industry,35 to 54,Training,Any Company Size,57000
USA,Male,Any Company Industry,35 to 54,Training,"10,001+ employees",13000
USA,Male,Any Company Industry,35 to 54,Training,"5001-10,000 employees",4400
USA,Male,Any Company Industry,35 to 54,Training,1001-5000 employees,10000
USA,Male,Any Company Industry,35 to 54,Training,501-1000 employees,3800
USA,Male,Any Company Industry,35 to 54,Training,201-500 employees,4000
USA,Male,Any Company Industry,35 to 54,Training,51-200 employees,3900
USA,Male,Any Company Industry,35 to 54,Training,11-50 employees,3700
USA,Male,Any Company Industry,35 to 54,Training,2-10 employees,3000
USA,Male,Any Company Industry,35 to 54,Training,Myself Only,0
USA,Male,Any Company Industry,35 to 54,Unpaid,Any Company Size,180000
USA,Male,Any Company Industry,35 to 54,Unpaid,"10,001+ employees",24000
USA,Male,Any Company Industry,35 to 54,Unpaid,"5001-10,000 employees",2700
USA,Male,Any Company Industry,35 to 54,Unpaid,1001-5000 employees,5300
USA,Male,Any Company Industry,35 to 54,Unpaid,501-1000 employees,2100
USA,Male,Any Company Industry,35 to 54,Unpaid,201-500 employees,3100
USA,Male,Any Company Industry,35 to 54,Unpaid,51-200 employees,5300
USA,Male,Any Company Industry,35 to 54,Unpaid,11-50 employees,5300
USA,Male,Any Company Industry,35 to 54,Unpaid,2-10 employees,7300
USA,Male,Any Company Industry,35 to 54,Unpaid,Myself Only,5000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,Any Company Size,47000000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,"10,001+ employees",5700000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,"5001-10,000 employees",1100000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,1001-5000 employees,2500000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,501-1000 employees,1100000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,201-500 employees,1500000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,51-200 employees,2200000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,11-50 employees,2600000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,2-10 employees,2600000
USA,Male,Any Company Industry,25 to 34,Any Job Seniority,Myself Only,310000
USA,Male,Any Company Industry,25 to 34,Owner,Any Company Size,2100000
USA,Male,Any Company Industry,25 to 34,Owner,"10,001+ employees",61000
USA,Male,Any Company Industry,25 to 34,Owner,"5001-10,000 employees",14000
USA,Male,Any Company Industry,25 to 34,Owner,1001-5000 employees,38000
USA,Male,Any Company Industry,25 to 34,Owner,501-1000 employees,20000
USA,Male,Any Company Industry,25 to 34,Owner,201-500 employees,34000
USA,Male,Any Company Industry,25 to 34,Owner,51-200 employees,69000
USA,Male,Any Company Industry,25 to 34,Owner,11-50 employees,220000
USA,Male,Any Company Industry,25 to 34,Owner,2-10 employees,440000
USA,Male,Any Company Industry,25 to 34,Owner,Myself Only,31000
USA,Male,Any Company Industry,25 to 34,Partner,Any Company Size,150000
USA,Male,Any Company Industry,25 to 34,Partner,"10,001+ employees",15000
USA,Male,Any Company Industry,25 to 34,Partner,"5001-10,000 employees",3500
USA,Male,Any Company Industry,25 to 34,Partner,1001-5000 employees,12000
USA,Male,Any Company Industry,25 to 34,Partner,501-1000 employees,5500
USA,Male,Any Company Industry,25 to 34,Partner,201-500 employees,8600
USA,Male,Any Company Industry,25 to 34,Partner,51-200 employees,16000
USA,Male,Any Company Industry,25 to 34,Partner,11-50 employees,29000
USA,Male,Any Company Industry,25 to 34,Partner,2-10 employees,37000
USA,Male,Any Company Industry,25 to 34,Partner,Myself Only,2700
USA,Male,Any Company Industry,25 to 34,CXO,Any Company Size,1100000
USA,Male,Any Company Industry,25 to 34,CXO,"10,001+ employees",50000
USA,Male,Any Company Industry,25 to 34,CXO,"5001-10,000 employees",11000
USA,Male,Any Company Industry,25 to 34,CXO,1001-5000 employees,30000
USA,Male,Any Company Industry,25 to 34,CXO,501-1000 employees,17000
USA,Male,Any Company Industry,25 to 34,CXO,201-500 employees,30000
USA,Male,Any Company Industry,25 to 34,CXO,51-200 employees,62000
USA,Male,Any Company Industry,25 to 34,CXO,11-50 employees,140000
USA,Male,Any Company Industry,25 to 34,CXO,2-10 employees,210000
USA,Male,Any Company Industry,25 to 34,CXO,Myself Only,13000
USA,Male,Any Company Industry,25 to 34,VP,Any Company Size,670000
USA,Male,Any Company Industry,25 to 34,VP,"10,001+ employees",110000
USA,Male,Any Company Industry,25 to 34,VP,"5001-10,000 employees",21000
USA,Male,Any Company Industry,25 to 34,VP,1001-5000 employees,54000
USA,Male,Any Company Industry,25 to 34,VP,501-1000 employees,26000
USA,Male,Any Company Industry,25 to 34,VP,201-500 employees,37000
USA,Male,Any Company Industry,25 to 34,VP,51-200 employees,64000
USA,Male,Any Company Industry,25 to 34,VP,11-50 employees,96000
USA,Male,Any Company Industry,25 to 34,VP,2-10 employees,90000
USA,Male,Any Company Industry,25 to 34,VP,Myself Only,5200
USA,Male,Any Company Industry,25 to 34,Director,Any Company Size,1200000
USA,Male,Any Company Industry,25 to 34,Director,"10,001+ employees",200000
USA,Male,Any Company Industry,25 to 34,Director,"5001-10,000 employees",46000
USA,Male,Any Company Industry,25 to 34,Director,1001-5000 employees,120000
USA,Male,Any Company Industry,25 to 34,Director,501-1000 employees,58000
USA,Male,Any Company Industry,25 to 34,Director,201-500 employees,83000
USA,Male,Any Company Industry,25 to 34,Director,51-200 employees,130000
USA,Male,Any Company Industry,25 to 34,Director,11-50 employees,160000
USA,Male,Any Company Industry,25 to 34,Director,2-10 employees,140000
USA,Male,Any Company Industry,25 to 34,Director,Myself Only,14000
USA,Male,Any Company Industry,25 to 34,Manager,Any Company Size,2600000
USA,Male,Any Company Industry,25 to 34,Manager,"10,001+ employees",690000
USA,Male,Any Company Industry,25 to 34,Manager,"5001-10,000 employees",120000
USA,Male,Any Company Industry,25 to 34,Manager,1001-5000 employees,270000
USA,Male,Any Company Industry,25 to 34,Manager,501-1000 employees,120000
USA,Male,Any Company Industry,25 to 34,Manager,201-500 employees,160000
USA,Male,Any Company Industry,25 to 34,Manager,51-200 employees,230000
USA,Male,Any Company Industry,25 to 34,Manager,11-50 employees,260000
USA,Male,Any Company Industry,25 to 34,Manager,2-10 employees,230000
USA,Male,Any Company Industry,25 to 34,Manager,Myself Only,22000
USA,Male,Any Company Industry,25 to 34,Senior,Any Company Size,6200000
USA,Male,Any Company Industry,25 to 34,Senior,"10,001+ employees",1600000
USA,Male,Any Company Industry,25 to 34,Senior,"5001-10,000 employees",330000
USA,Male,Any Company Industry,25 to 34,Senior,1001-5000 employees,730000
USA,Male,Any Company Industry,25 to 34,Senior,501-1000 employees,310000
USA,Male,Any Company Industry,25 to 34,Senior,201-500 employees,410000
USA,Male,Any Company Industry,25 to 34,Senior,51-200 employees,570000
USA,Male,Any Company Industry,25 to 34,Senior,11-50 employees,590000
USA,Male,Any Company Industry,25 to 34,Senior,2-10 employees,500000
USA,Male,Any Company Industry,25 to 34,Senior,Myself Only,57000
USA,Male,Any Company Industry,25 to 34,Entry,Any Company Size,11000000
USA,Male,Any Company Industry,25 to 34,Entry,"10,001+ employees",2800000
USA,Male,Any Company Industry,25 to 34,Entry,"5001-10,000 employees",500000
USA,Male,Any Company Industry,25 to 34,Entry,1001-5000 employees,1100000
USA,Male,Any Company Industry,25 to 34,Entry,501-1000 employees,490000
USA,Male,Any Company Industry,25 to 34,Entry,201-500 employees,680000
USA,Male,Any Company Industry,25 to 34,Entry,51-200 employees,960000
USA,Male,Any Company Industry,25 to 34,Entry,11-50 employees,1100000
USA,Male,Any Company Industry,25 to 34,Entry,2-10 employees,970000
USA,Male,Any Company Industry,25 to 34,Entry,Myself Only,120000
USA,Male,Any Company Industry,25 to 34,Training,Any Company Size,350000
USA,Male,Any Company Industry,25 to 34,Training,"10,001+ employees",72000
USA,Male,Any Company Industry,25 to 34,Training,"5001-10,000 employees",25000
USA,Male,Any Company Industry,25 to 34,Training,1001-5000 employees,62000
USA,Male,Any Company Industry,25 to 34,Training,501-1000 employees,24000
USA,Male,Any Company Industry,25 to 34,Training,201-500 employees,25000
USA,Male,Any Company Industry,25 to 34,Training,51-200 employees,27000
USA,Male,Any Company Industry,25 to 34,Training,11-50 employees,26000
USA,Male,Any Company Industry,25 to 34,Training,2-10 employees,21000
USA,Male,Any Company Industry,25 to 34,Training,Myself Only,2500
USA,Male,Any Company Industry,25 to 34,Unpaid,Any Company Size,1000000
USA,Male,Any Company Industry,25 to 34,Unpaid,"10,001+ employees",110000
USA,Male,Any Company Industry,25 to 34,Unpaid,"5001-10,000 employees",12000
USA,Male,Any Company Industry,25 to 34,Unpaid,1001-5000 employees,27000
USA,Male,Any Company Industry,25 to 34,Unpaid,501-1000 employees,10000
USA,Male,Any Company Industry,25 to 34,Unpaid,201-500 employees,18000
USA,Male,Any Company Industry,25 to 34,Unpaid,51-200 employees,26000
USA,Male,Any Company Industry,25 to 34,Unpaid,11-50 employees,35000
USA,Male,Any Company Industry,25 to 34,Unpaid,2-10 employees,50000
USA,Male,Any Company Industry,25 to 34,Unpaid,Myself Only,31000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,Any Company Size,11000000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,"10,001+ employees",1500000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,"5001-10,000 employees",240000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,1001-5000 employees,550000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,501-1000 employees,240000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,201-500 employees,320000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,51-200 employees,470000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,11-50 employees,580000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,2-10 employees,540000
USA,Male,Any Company Industry,18 to 24,Any Job Seniority,Myself Only,100000
USA,Male,Any Company Industry,18 to 24,Owner,Any Company Size,200000
USA,Male,Any Company Industry,18 to 24,Owner,"10,001+ employees",16000
USA,Male,Any Company Industry,18 to 24,Owner,"5001-10,000 employees",2600
USA,Male,Any Company Industry,18 to 24,Owner,1001-5000 employees,6700
USA,Male,Any Company Industry,18 to 24,Owner,501-1000 employees,3300
USA,Male,Any Company Industry,18 to 24,Owner,201-500 employees,5400
USA,Male,Any Company Industry,18 to 24,Owner,51-200 employees,9800
USA,Male,Any Company Industry,18 to 24,Owner,11-50 employees,23000
USA,Male,Any Company Industry,18 to 24,Owner,2-10 employees,42000
USA,Male,Any Company Industry,18 to 24,Owner,Myself Only,7000
USA,Male,Any Company Industry,18 to 24,Partner,Any Company Size,23000
USA,Male,Any Company Industry,18 to 24,Partner,"10,001+ employees",4000
USA,Male,Any Company Industry,18 to 24,Partner,"5001-10,000 employees",860
USA,Male,Any Company Industry,18 to 24,Partner,1001-5000 employees,2400
USA,Male,Any Company Industry,18 to 24,Partner,501-1000 employees,1200
USA,Male,Any Company Industry,18 to 24,Partner,201-500 employees,1600
USA,Male,Any Company Industry,18 to 24,Partner,51-200 employees,2900
USA,Male,Any Company Industry,18 to 24,Partner,11-50 employees,4500
USA,Male,Any Company Industry,18 to 24,Partner,2-10 employees,5400
USA,Male,Any Company Industry,18 to 24,Partner,Myself Only,680
USA,Male,Any Company Industry,18 to 24,CXO,Any Company Size,130000
USA,Male,Any Company Industry,18 to 24,CXO,"10,001+ employees",15000
USA,Male,Any Company Industry,18 to 24,CXO,"5001-10,000 employees",2300
USA,Male,Any Company Industry,18 to 24,CXO,1001-5000 employees,6300
USA,Male,Any Company Industry,18 to 24,CXO,501-1000 employees,3500
USA,Male,Any Company Industry,18 to 24,CXO,201-500 employees,5100
USA,Male,Any Company Industry,18 to 24,CXO,51-200 employees,10000
USA,Male,Any Company Industry,18 to 24,CXO,11-50 employees,19000
USA,Male,Any Company Industry,18 to 24,CXO,2-10 employees,25000
USA,Male,Any Company Industry,18 to 24,CXO,Myself Only,2600
USA,Male,Any Company Industry,18 to 24,VP,Any Company Size,79000
USA,Male,Any Company Industry,18 to 24,VP,"10,001+ employees",18000
USA,Male,Any Company Industry,18 to 24,VP,"5001-10,000 employees",3000
USA,Male,Any Company Industry,18 to 24,VP,1001-5000 employees,7000
USA,Male,Any Company Industry,18 to 24,VP,501-1000 employees,3200
USA,Male,Any Company Industry,18 to 24,VP,201-500 employees,4700
USA,Male,Any Company Industry,18 to 24,VP,51-200 employees,8300
USA,Male,Any Company Industry,18 to 24,VP,11-50 employees,13000
USA,Male,Any Company Industry,18 to 24,VP,2-10 employees,11000
USA,Male,Any Company Industry,18 to 24,VP,Myself Only,990
USA,Male,Any Company Industry,18 to 24,Director,Any Company Size,160000
USA,Male,Any Company Industry,18 to 24,Director,"10,001+ employees",33000
USA,Male,Any Company Industry,18 to 24,Director,"5001-10,000 employees",6100
